date,entity,TPV,Transactions,Average_Ticket,weekday,TPV_MA7
2025-01-18,PF,43777009.92,253797,172.48828756841098,Saturday,60736025.07857143
2025-01-18,PJ,126514118.55,1567332,80.71941270260544,Saturday,145418780.84142858
2025-01-19,PF,35419994.59,190312,186.11540307495062,Sunday,60134206.82285715
2025-01-19,PJ,60612925.74,981363,61.76402181455792,Sunday,145714544.26285714
2025-01-20,PF,72732720.03,224875,323.4362202556976,Monday,60137520.278571434
2025-01-20,PJ,162347696.77,1199298,135.36893813714357,Monday,145412010.72857141
2025-01-21,PF,63720573.65,225232,282.91083704802156,Tuesday,59215090.4
2025-01-21,PJ,165373321.23,1294828,127.71836972169275,Tuesday,144928820.2357143
2025-01-22,PF,56758481.42,215403,263.49902935428014,Wednesday,56993171.32428572
2025-01-22,PJ,159313361.84,1291010,123.40211295032572,Wednesday,144043548.48285714
2025-01-23,PF,55782953.55,218456,255.35097937342073,Thursday,55142136.13714285
2025-01-23,PJ,161090547.93,1318784,122.15082070301126,Thursday,142797850.85142857
2025-01-24,PF,49587295.89,236101,210.02577663796427,Friday,53968432.72142857
2025-01-24,PJ,158501534.31,1464515,108.22800333898935,Friday,141964786.62428573
2025-01-25,PF,39381810.88,248757,158.31438263043856,Saturday,53340547.14428572
2025-01-25,PJ,122385025.75,1568397,78.03191777974581,Saturday,141374916.22428572
2025-01-26,PF,27908187.91,173370,160.97472405837226,Sunday,52267431.904285714
2025-01-26,PJ,54188974.73,938313,57.75149095237943,Sunday,140457208.93714288
2025-01-27,PF,51319716.33,185646,276.4385784234511,Monday,49208431.37571429
2025-01-27,PJ,146046252.95,1126406,129.65684926216656,Monday,138128431.24857143
2025-01-28,PF,48422895.28,196443,246.49845135739122,Tuesday,47023048.75142857
2025-01-28,PJ,145875625.8,1200214,121.54134662651828,Tuesday,135343046.18714288
2025-01-29,PF,47640945.92,198781,239.66549076622013,Wednesday,45720543.68
2025-01-29,PJ,146879955.26,1199321,122.46925990623026,Wednesday,133566845.24714287
2025-01-30,PF,54416733.8,215657,252.33001386460907,Thursday,45525369.43
2025-01-30,PJ,158811448.47,1262505,125.79074813169056,Thursday,133241259.61
2025-01-31,PF,59318761.62,260220,227.9561971408808,Friday,46915578.82
2025-01-31,PJ,169426806.07,1500005,112.95082754390818,Friday,134802012.71857142
2025-02-01,PF,45192667.2,258813,174.61513602485192,Saturday,47745701.15142857
2025-02-01,PJ,129240065.19,1572823,82.17076250156565,Saturday,135781304.06714287
2025-02-02,PF,33137321.72,182290,181.78354117066212,Sunday,48492720.267142855
2025-02-02,PJ,55237274.39,926127,59.64330420125965,Sunday,135931061.16142857
2025-02-03,PF,66425282.45,210078,316.19342553718144,Monday,50650658.28428572
2025-02-03,PJ,161706014.3,1228956,131.57998683435372,Monday,138168169.92571428
2025-02-04,PF,69267448.17,227028,305.1053093451028,Tuesday,53628451.55428571
2025-02-04,PJ,168691193.92,1302103,129.552880163858,Tuesday,141427536.79999998
2025-02-05,PF,76461352.03,245524,311.4210913393395,Wednesday,57745652.42714286
2025-02-05,PJ,174116742.97,1371776,126.9279699965592,Wednesday,145318506.47285715
2025-02-06,PF,96592195.79,282198,342.2851890870949,Thursday,63770718.42571429
2025-02-06,PJ,189811724.7,1497155,126.78161225791584,Thursday,149747117.36285713
2025-02-07,PF,90688125.51,323192,280.60139332037926,Friday,68252056.12428571
2025-02-07,PJ,193923900.04,1739797,111.4635213418577,Friday,153246702.21571428
2025-02-08,PF,68056037.25,327158,208.02192595015254,Saturday,71518251.84571429
2025-02-08,PJ,158153923.98,1877164,84.25152196611484,Saturday,157377253.47142857
2025-02-09,PF,60714730.74,241304,251.61095854192223,Sunday,75457881.70571429
2025-02-09,PJ,74995673.63,1112604,67.40554018320984,Sunday,160199881.9342857
2025-02-10,PF,111041258.59,275954,402.39046576603346,Monday,81831592.58285715
2025-02-10,PJ,192885989.08,1334549,144.5327141079121,Monday,164654164.0457143
2025-02-11,PF,92763573.47,272077,340.94603171161106,Tuesday,85188181.91142859
2025-02-11,PJ,189219979.83,1386333,136.48955902369778,Tuesday,167586847.74714285
2025-02-12,PF,81817369.0,263887,310.0469860205315,Wednesday,85953327.19285715
2025-02-12,PJ,181166959.1,1395571,129.81565187296096,Wednesday,168594021.48
2025-02-13,PF,78302585.98,263904,296.70859850551716,Thursday,83340525.79142857
2025-02-13,PJ,180026623.11,1373600,131.06189801252185,Thursday,167196149.82428572
2025-02-14,PF,69527544.55,289725,239.97771869876607,Friday,80317585.65428571
2025-02-14,PJ,183057046.37,1620260,112.98004417192303,Friday,165643742.15714285
2025-02-15,PF,55711139.77,310269,179.55754448559154,Saturday,78554028.87142858
2025-02-15,PJ,146014579.35999998,1773168,82.34672595038936,Saturday,163909550.06857142
2025-02-16,PF,42761667.67,221539,193.02094741783614,Sunday,75989305.57571429
2025-02-16,PJ,68020129.27,1099786,61.848513501717605,Sunday,162913043.7314286
2025-02-17,PF,75280438.05,231805,324.7576111386726,Monday,70880616.92714286
2025-02-17,PJ,172843065.61,1281067,134.92117555912378,Monday,160049768.95000002
2025-02-18,PF,67557083.06,236207,286.0079636081911,Tuesday,67279689.7257143
2025-02-18,PJ,171034498.94,1328289,128.76301688864396,Tuesday,157451843.10857144
2025-02-19,PF,74362297.91,245213,303.2559363084339,Wednesday,66214679.57
2025-02-19,PJ,180520956.34,1381565,130.66410653136117,Wednesday,157359557.0
2025-02-20,PF,87325195.48,279805,312.0930486588874,Thursday,67503623.78428571
2025-02-20,PJ,186578799.46,1478138,126.22556179463623,Thursday,158295582.19285712
2025-02-21,PF,68764016.10000001,294445,233.53772724957125,Friday,67394548.29142858
2025-02-21,PJ,180846008.14,1690704,106.96491410678628,Friday,157979719.5885714
2025-02-22,PF,51046933.02,314192,162.47050535978002,Saturday,66728233.04142857
2025-02-22,PJ,142443312.77,1821830,78.1869399285334,Saturday,157469538.64714286
2025-02-23,PF,37677980.78,225150,167.3461282700422,Sunday,66001992.057142854
2025-02-23,PJ,60927771.64,1105955,55.09064260299922,Sunday,156456344.7
2025-02-24,PF,68421323.55,220305,310.5754456321917,Monday,65022118.55714286
2025-02-24,PJ,161718987.94,1261401,128.20585043138541,Monday,154867190.74714285
2025-02-25,PF,69327194.48,241250,287.3666092435233,Tuesday,65274991.61714286
2025-02-25,PJ,168351079.10999998,1308946,128.61575581421997,Tuesday,154483845.05714288
2025-02-26,PF,66787282.63,253205,263.76762950968583,Wednesday,64192846.57714286
2025-02-26,PJ,173910390.8,1441398,120.65396982651565,Wednesday,153539478.55142856
2025-02-27,PF,73680491.27,275627,267.3195705427988,Thursday,62243603.11857142
2025-02-27,PJ,187308849.33,1537130,121.8562186217171,Thursday,153643771.39000002
2025-02-28,PF,81900558.15,346907,236.08793754522108,Friday,64120251.982857145
2025-02-28,PJ,194742245.26,1843033,105.66400344432247,Friday,155628948.12142858
2025-03-01,PF,55961509.85,378787,147.7387287578507,Saturday,64822334.38714285
2025-03-01,PJ,140924280.92,1905701,73.94878888136176,Saturday,155411943.57142857
2025-03-02,PF,36069325.34,318797,113.14198483674565,Sunday,64592526.467142865
2025-03-02,PJ,61327035.44,1304701,47.00466654045639,Sunday,155468981.25714284
2025-03-03,PF,48569772.21,300001,161.89870103766322,Monday,61756590.56142857
2025-03-03,PJ,99837880.71,1331756,74.96709660778701,Monday,146628823.08142856
2025-03-04,PF,45970163.39,281452,163.33216104344612,Tuesday,58419871.834285714
2025-03-04,PJ,73377292.63,1088978,67.38179525206202,Tuesday,133061139.29857144
2025-03-05,PF,84485965.31,255736,330.36398985672724,Wednesday,60948255.07428571
2025-03-05,PJ,155438671.96,1268632,122.524634377818,Wednesday,130422322.32142857
2025-03-06,PF,113454161.01,307712,368.70242632721505,Thursday,66630207.894285716
2025-03-06,PJ,202861641.76,1547394,131.09889385638047,Thursday,132644149.81142858
2025-03-07,PF,109114394.99,352091,309.9039594593443,Friday,70517898.87142858
2025-03-07,PJ,212114236.94,1826946,116.10317816728026,Friday,135125862.90857142
2025-03-08,PF,79281652.43,363812,217.91928916583294,Saturday,73849347.81142858
2025-03-08,PJ,175123279.09,2014936,86.9125764242636,Saturday,140011434.0757143
2025-03-09,PF,72751980.52,257036,283.0419883596072,Sunday,79089727.12285714
2025-03-09,PJ,81289613.39,1142547,71.14771942860995,Sunday,142863230.92571428
2025-03-10,PF,134131541.24,311463,430.6500009310897,Monday,91312836.98428571
2025-03-10,PJ,212742978.64,1425749,149.21488890400764,Monday,158992530.62999997
2025-03-11,PF,110794293.0,299617,369.78640397574236,Tuesday,100573426.92857143
2025-03-11,PJ,205975498.20000002,1447036,142.34303652431592,Tuesday,177935131.42571428
2025-03-12,PF,98865200.65,291568,339.0811085235691,Wednesday,102627603.40571427
2025-03-12,PJ,201028239.54,1484286,135.43767140564555,Wednesday,184447926.7942857
2025-03-13,PF,92938992.35,290004,320.4748636225707,Thursday,99696865.02571428
2025-03-13,PJ,200596583.72,1504673,133.3157328668754,Thursday,184124347.07428572
2025-03-14,PF,79921009.77,313782,254.70234038281353,Friday,95526381.42285714
2025-03-14,PJ,200686010.12,1730787,115.95072653076318,Friday,182491743.24285713
2025-03-15,PF,63624705.440000005,331126,192.14651051261455,Saturday,93289674.71000001
2025-03-15,PJ,163031084.69,1856630,87.81021780861022,Saturday,180764286.9
2025-03-16,PF,49796961.01,227472,218.9146840490258,Sunday,90010386.20857143
2025-03-16,PJ,70760879.92999999,1084984,65.21836260258215,Sunday,179260182.12000003
2025-03-17,PF,85494195.89,243118,351.65720304543476,Monday,83062194.01571429
2025-03-17,PJ,180855303.70000002,1287576,140.46184745599484,Monday,174704799.9857143
2025-03-18,PF,77686458.96000001,252872,307.21653231674526,Tuesday,78332503.43857144
2025-03-18,PJ,180662923.3,1388288,130.13360577920432,Tuesday,171088717.85714287
2025-03-19,PF,80499206.87,259891,309.7421875709432,Wednesday,75708790.04142857
2025-03-19,PJ,187080538.47,1404489,133.20185382014384,Wednesday,169096189.13285714
2025-03-20,PF,91251583.12,299447,304.7336694640454,Thursday,75467731.58000001
2025-03-20,PJ,198030958.29,1536425,128.8907420082334,Thursday,168729671.2142857
2025-03-21,PF,71288855.48,305438,233.39877644562893,Friday,74234566.68142858
2025-03-21,PJ,185947203.64000002,1706388,108.97123259188415,Friday,166624127.43142858
2025-03-22,PF,52015725.68,308870,168.40653245702075,Saturday,72576141.00142857
2025-03-22,PJ,144991535.24,1768446,81.98810438090844,Saturday,164047048.93857145
2025-03-23,PF,37880745.77,211313,179.2636788555366,Sunday,70873824.53857143
2025-03-23,PJ,63397186.78,1078780,58.76748436196444,Sunday,162995092.77428573
2025-03-24,PF,68664482.97,225418,304.60958295255926,Monday,68469579.8357143
2025-03-24,PJ,165625987.32,1261094,131.3351640083927,Monday,160819476.14857143
2025-03-25,PF,67444477.51,244899,275.3971127281043,Tuesday,67006439.62857143
2025-03-25,PJ,168340474.53,1381726,121.8334709848407,Tuesday,159059126.32428572
2025-03-26,PF,62383691.66,241034,258.81697876648104,Wednesday,64418508.88428571
2025-03-26,PJ,168656177.94,1404405,120.09084127441871,Wednesday,156427074.82
2025-03-27,PF,63272873.58,255697,247.45254570839705,Thursday,60421550.378571436
2025-03-27,PJ,172503334.72,1486367,116.0570267773706,Thursday,152780271.45285717
2025-03-28,PF,62086753.839999996,291745,212.81171516221357,Friday,59106964.43
2025-03-28,PJ,176634583.79,1687201,104.69089562535821,Friday,151449897.18857142
2025-03-29,PF,49349498.5,299736,164.64321436197187,Saturday,58726074.83285714
2025-03-29,PJ,152190671.28,1863958,81.64919557200324,Saturday,152478345.19428572
2025-03-30,PF,36160610.94,213029,169.74501565514552,Sunday,58480341.285714276
2025-03-30,PJ,62802600.47,1131976,55.48050530223256,Sunday,152393404.29285714
2025-03-31,PF,72949871.47,238210,306.2418516015281,Monday,59092539.64285714
2025-03-31,PJ,170166625.7,1322216,128.69805364630287,Monday,153042066.9185714
